repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js,<anonymous>_34,after_each,35,41,7,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js#L35-L41,human_pre2022,human,,"afterEach(done => series([
        next => scalityUtils.deleteVersionedBucket(srcBucket, next),
        // Destination location has falsy bucket match property, so we update
        // the key prefix.
        next => awsUtils.deleteAllVersions(destBucket,
            `${srcBucket}/${keyPrefix}`, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js,<anonymous>_499,before_each,500,504,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js#L500-L504,human_pre2022,human,,"beforeEach(done => series([
        next => scalityUtils.createVersionedBucketAWS(srcBucket, next),
        next => scalityUtils.putBucketReplicationMultipleBackend(srcBucket,
            destBucket, roleArn, destLocation, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js,<anonymous>_505,after_each,506,512,7,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/awsBackend.js#L506-L512,human_pre2022,human,,"afterEach(done => series([
        next => scalityUtils.deleteVersionedBucket(srcBucket, next),
        // Destination location has falsy bucket match property, so we update
        // the key prefix.
        next => awsUtils.deleteAllVersions(destBucket,
            `${srcBucket}/${keyPrefix}`, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/azureBackend.js,<anonymous>_30,before_each,31,35,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/azureBackend.js#L31-L35,human_pre2022,human,,"beforeEach(done => series([
        next => utils.createVersionedBucket(srcBucket, next),
        next => utils.putBucketReplicationMultipleBackend(srcBucket,
            destContainer, roleArn, destLocation, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/azureBackend.js,<anonymous>_36,after_each,37,41,5,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/azureBackend.js#L37-L41,human_pre2022,human,,"afterEach(done => series([
        next => utils.deleteAllBlobs(destContainer, `${srcBucket}/${keyPrefix}`,
            next),
        next => utils.deleteVersionedBucket(srcBucket, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/gcpBackend.js,<anonymous>_29,before_each,30,34,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/gcpBackend.js#L30-L34,human_pre2022,human,,"beforeEach(done => series([
        next => utils.createVersionedBucket(srcBucket, next),
        next => utils.putBucketReplicationMultipleBackend(srcBucket,
            destBucket, roleArn, destGCPLocation, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/gcpBackend.js,<anonymous>_35,after_each,36,39,4,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/gcpBackend.js#L36-L39,human_pre2022,human,,"afterEach(done => series([
        next => utils.deleteVersionedBucket(srcBucket, next),
        next => utils.deleteAllFiles(destBucket, filePrefix, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/oneToMany.js,<anonymous>_38,before_each,39,43,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/oneToMany.js#L39-L43,human_pre2022,human,,"beforeEach(done => series([
        next => utils.createVersionedBucket(srcBucket, next),
        next => utils.putBucketReplicationMultipleBackend(srcBucket,
            'placeholder', roleArn, storageClass, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr/oneToMany.js,<anonymous>_44,after_each,45,50,6,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr/oneToMany.js#L45-L50,human_pre2022,human,,"afterEach(done => series([
        next => awsUtils.deleteAllVersions(awsDestBucket, destKeyPrefix, next),
        next => utils.deleteAllBlobs(destContainer, destKeyPrefix, next),
        next => utils.deleteAllFiles(gcpDestBucket, destKeyPrefix, next),
        next => utils.deleteVersionedBucket(srcBucket, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js,<anonymous>_35,before_each,36,40,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js#L36-L40,human_pre2022,human,,"beforeEach(done => series([
        next => scalityUtils.createVersionedBucket(srcBucket, next),
        next => scalityUtils.putBucketReplicationMultipleBackend(srcBucket,
            destBucket, roleArn, destLocation, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js,<anonymous>_41,after_each,42,46,5,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js#L42-L46,human_pre2022,human,,"afterEach(done => series([
        next => scalityUtils.deleteVersionedBucket(srcBucket, next),
        next => awsUtils.deleteAllVersions(destBucket,
            `${srcBucket}/${keyPrefix}`, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js,<anonymous>_47,mocha_after,48,48,1,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/crr-pause-resume/awsBackend.js#L48-L48,human_pre2022,human,,"after(done => backbeatAPIUtils.resumeReplication(null, null, null, done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/ingestion/ingestionS3C.js,<anonymous>_19,before_each,20,24,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/ingestion/ingestionS3C.js#L20-L24,human_pre2022,human,,"beforeEach(() => {
        INGESTION_DEST_BUCKET = `ingestion-dest-bucket-${uuid()}`;
        KEY_PREFIX = `${ingestionSrcBucket}-${uuid()}`;
        OBJ_KEY = `${KEY_PREFIX}/object-to-ingest-${uuid()}`;
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/ingestion/ingestionS3C.js,<anonymous>_25,after_each,26,32,7,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/ingestion/ingestionS3C.js#L26-L32,human_pre2022,human,,"afterEach(done => async.series([
        next => ringS3CUtils.deleteAllVersions(ingestionSrcBucket,
            null, next),
        next => scalityUtils.waitUntilEmpty(INGESTION_DEST_BUCKET, next),
        next => scalityUtils.deleteVersionedBucket(
            INGESTION_DEST_BUCKET, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/ingestion/oobS3C.js,<anonymous>_20,before_each,21,26,6,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/ingestion/oobS3C.js#L21-L26,human_pre2022,human,,"beforeEach(done => {
        INGESTION_DEST_BUCKET = `ingestion-dest-bucket-${uuid()}`;
        OBJ_KEY = `${KEY_PREFIX}/object-to-ingest-${uuid()}`;
        return scalityUtils.createIngestionBucket(
            INGESTION_DEST_BUCKET, location, done);
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/ingestion/oobS3C.js,<anonymous>_27,after_each,28,34,7,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/ingestion/oobS3C.js#L28-L34,human_pre2022,human,,"afterEach(done => async.series([
        next => ringS3CUtils.deleteAllVersions(ingestionSrcBucket, null,
            next),
        next => scalityUtils.waitUntilEmpty(INGESTION_DEST_BUCKET, next),
        next => scalityUtils.deleteVersionedBucket(INGESTION_DEST_BUCKET,
            next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js,<anonymous>_84,mocha_before,85,90,6,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js#L85-L90,human_pre2022,human,,"before(() => {
            cloudServer.setSourceLocation(fromLoc.name);
            cloudServer.setDestinationLocation(toLoc.name);
            cloud.setLocationType(test.to);
            cloud.setBucket(toLoc.bucket);
        })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js,<anonymous>_91,after_each,92,95,4,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js#L92-L95,human_pre2022,human,,"afterEach(done => series([
            next => cloudServer.deleteVersionedBucket(srcBucket, next),
            next => cloud.clearBucket(next),
        ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js,<anonymous>_97,before_each,98,98,1,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js#L98-L98,human_pre2022,human,,beforeEach(done => cloudServer.createBucket(done)),1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js,<anonymous>_124,before_each,125,125,1,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/lifecycle/transition.js#L125-L125,human_pre2022,human,,beforeEach(done => cloudServer.createVersionedBucket(done)),1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js,<anonymous>_64,mocha_before,65,69,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js#L65-L69,human_pre2022,human,,"before(done => series([
            next => scalityUtils.createVersionedBucket(srcBucket, next),
            next => scalityUtils.putBucketReplicationMultipleBackend(srcBucket,
                'placeholder', roleArn, destAWSLocation, next),
        ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js,<anonymous>_70,mocha_after,71,75,5,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js#L71-L75,human_pre2022,human,,"after(done => series([
            next => awsUtils.deleteAllVersions(awsDestBucket, destKeyPrefix,
                next),
            next => scalityUtils.deleteVersionedBucket(srcBucket, next),
        ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js,<anonymous>_94,mocha_before,95,99,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js#L95-L99,human_pre2022,human,,"before(done => series([
            next => scalityUtils.createVersionedBucket(srcBucket, next),
            next => scalityUtils.putBucketReplicationMultipleBackend(srcBucket,
                destFailBucket, roleArn, destFailLocation, next),
        ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js,<anonymous>_100,mocha_after,101,105,5,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/pendingMetrics.js#L101-L105,human_pre2022,human,,"after(done => parallel([
            next => scalityUtils.deleteVersionedBucket(srcBucket, next),
            next => awsUtils.deleteAllVersions(destFailBucket,
                `${srcBucket}/${keyPrefix}`, next),
        ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/retry.js,<anonymous>_94,before_each,95,99,5,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/retry.js#L95-L99,human_pre2022,human,,"beforeEach(done => series([
        next => scalityUtils.createVersionedBucket(srcBucket, next),
        next => scalityUtils.putBucketReplicationMultipleBackend(srcBucket,
            destFailBucket, roleArn, destFailLocation, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/backbeat/tests/retry/retry.js,<anonymous>_100,after_each,101,105,5,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/backbeat/tests/retry/retry.js#L101-L105,human_pre2022,human,,"afterEach(done => parallel([
        next => scalityUtils.deleteVersionedBucket(srcBucket, next),
        next => awsUtils.deleteAllVersions(destFailBucket,
            `${srcBucket}/${keyPrefix}`, next),
    ], done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/bucketGetV2/tests/bucketGetV2.js,<anonymous>_29,mocha_before,30,38,9,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/bucketGetV2/tests/bucketGetV2.js#L30-L38,human_pre2022,human,,"before(done => {
        async.series([
            next => s3.createBucket({ Bucket: bucket }, next),
            next => putObjects(next),
        ], err => {
            assert.ifError(err);
            done();
        });
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/bucketGetV2/tests/bucketGetV2.js,<anonymous>_39,mocha_after,40,48,9,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/bucketGetV2/tests/bucketGetV2.js#L40-L48,human_pre2022,human,,"after(done => {
        async.series([
            next => emptyBucket(next),
            next => s3.deleteBucket({ Bucket: bucket }, next),
        ], err => {
            assert.ifError(err);
            done();
        });
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js,<anonymous>_92,before_each,93,98,6,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js#L93-L98,human_pre2022,human,,"beforeEach(done => {
        scalityS3Client.createBucket({
            Bucket: bucket,
            CreateBucketConfiguration: { LocationConstraint: 'us-east-1' } },
        done);
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js,<anonymous>_99,after_each,100,100,1,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js#L100-L100,human_pre2022,human,,"afterEach(done => testUtils.emptyDeleteBucket(bucket, done))",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js,<anonymous>_545,mocha_before,546,551,6,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/bucketPolicy/tests/bucketPolicy.js#L546-L551,human_pre2022,human,,"before(done => {
        scalityS3Client.createBucket({
            Bucket: bucket,
            CreateBucketConfiguration: { LocationConstraint: 'us-east-1' } },
        done);
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/locationQuota/tests/locationQuota.js,<anonymous>_14,before_each,15,25,11,,0,per_test,1,1,0,0,0,1,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/locationQuota/tests/locationQuota.js#L15-L25,human_pre2022,human,,"beforeEach(function beFn(done) {
        this.timeout(50000);
        async.series([
            next => scalityS3.createQuotaBucket(bucket, next),
            next => scalityS3.fillBucket(bucket, next),
        ], err => {
            assert.ifError(err, 'Error creating and filling quota bucket' +
                `${err}`);
            done();
        });
    })",1
scality/zenko,javascript,e88205692276625142d6b3efd015edb7ca7101ab,tests/zenko_tests/node_tests/cloudserver/locationQuota/tests/locationQuota.js,<anonymous>_26,after_each,27,29,3,,0,per_test,1,1,0,0,0,0,https://github.com/scality/zenko/blob/e88205692276625142d6b3efd015edb7ca7101ab/tests/zenko_tests/node_tests/cloudserver/locationQuota/tests/locationQuota.js#L27-L29,human_pre2022,human,,"afterEach(done => {
        scalityS3.deleteQuotaBucket(bucket, done);
    })",1
googleapis/nodejs-dialogflow,javascript,49a28ac6e0e2f16068662e40025397d0683d700a,samples/system-test/create-document.v2beta1.test.js,<anonymous>_34,mocha_before,35,46,11,,0,per_test,1,1,0,0,0,1,https://github.com/googleapis/nodejs-dialogflow/blob/49a28ac6e0e2f16068662e40025397d0683d700a/samples/system-test/create-document.v2beta1.test.js#L35-L46,human_pre2022,human,,"before('create a knowledge base for the document', async () => {
    const projectId = await client.getProjectId();
    const request = {
      parent: 'projects/' + projectId,
      knowledgeBase: {
        displayName: `${uuid().split('-')[0]}-TestKnowledgeBase`,
      },
    };

    const [result] = await client.createKnowledgeBase(request);
    knowledgeBaseName = result.name;
  })",1
