repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
alibaba/nacos,java,de4a811a18037efc69946456dbc3fe6b32610cf5,maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/AppNameUtilsTest.java,setUp,junit5_before_each,30,32,3,junit,0,per_test,1,1,0,0,0,1,https://github.com/alibaba/nacos/blob/de4a811a18037efc69946456dbc3fe6b32610cf5/maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/AppNameUtilsTest.java#L30-L32,human,unknown,none,"@BeforeEach
    void setUp() throws Exception {
    }",1
alibaba/nacos,java,de4a811a18037efc69946456dbc3fe6b32610cf5,maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/AppNameUtilsTest.java,tearDown,junit5_after_each,34,40,7,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/de4a811a18037efc69946456dbc3fe6b32610cf5/maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/AppNameUtilsTest.java#L34-L40,human,unknown,none,"@AfterEach
    void tearDown() throws Exception {
        System.clearProperty(Constants.SysEnv.PROJECT_NAME);
        System.clearProperty(""jboss.server.home.dir"");
        System.clearProperty(""jetty.home"");
        System.clearProperty(""catalina.base"");
    }",1
alibaba/nacos,java,de4a811a18037efc69946456dbc3fe6b32610cf5,maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/ParamUtilTest.java,before,junit5_before_each,56,66,11,junit,0,per_test,1,1,0,0,0,1,https://github.com/alibaba/nacos/blob/de4a811a18037efc69946456dbc3fe6b32610cf5/maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/ParamUtilTest.java#L56-L66,human,unknown,none,"@BeforeEach
    void before() {
        defaultAppKey = """";
        defaultAppName = ""unknown"";
        defaultContextPath = ""nacos"";
        defaultVersion = VersionUtils.version;
        defaultConnectTimeout = 1000;
        defaultReadTimeout = 3000;
        defaultPerTaskConfigSize = 3000.0;
        defaultNodesPath = ""serverlist"";
    }",1
alibaba/nacos,java,de4a811a18037efc69946456dbc3fe6b32610cf5,maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/ParamUtilTest.java,after,junit5_after_each,68,81,14,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/de4a811a18037efc69946456dbc3fe6b32610cf5/maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/ParamUtilTest.java#L68-L81,human,unknown,none,"@AfterEach
    void after() {
        ParamUtil.setAppKey(defaultAppKey);
        ParamUtil.setAppName(defaultAppName);
        ParamUtil.setDefaultContextPath(defaultContextPath);
        ParamUtil.setClientVersion(defaultVersion);
        ParamUtil.setConnectTimeout(defaultConnectTimeout);
        ParamUtil.setReadTimeout(defaultReadTimeout);
        ParamUtil.setDefaultNodesPath(defaultNodesPath);
        System.clearProperty(""NACOS.CONNECT.TIMEOUT"");
        System.clearProperty(""NACOS_READ_TIMEOUT"");
        System.clearProperty(""PER_TASK_CONFIG_SIZE"");
        System.clearProperty(PropertyKeyConst.SystemEnv.ALIBABA_ALIWARE_ENDPOINT_URL);
    }",1
alibaba/nacos,java,de4a811a18037efc69946456dbc3fe6b32610cf5,maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/TenantUtilTest.java,tearDown,junit5_after_each,28,32,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/de4a811a18037efc69946456dbc3fe6b32610cf5/maintainer-client/src/test/java/com/alibaba/nacos/maintainer/client/utils/TenantUtilTest.java#L28-L32,human,unknown,none,"@AfterEach
    void tearDown() {
        System.clearProperty(""acm.namespace"");
        System.clearProperty(""ans.namespace"");
    }",1
alibaba/nacos,java,34f4dda9c75febd5bc5a3bba3f2ed69fbf70ab82,config/src/test/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllGrayProcessorTest.java,init,junit5_before_each,92,112,17,junit,0,per_test,1,1,0,3,0,1,https://github.com/alibaba/nacos/blob/34f4dda9c75febd5bc5a3bba3f2ed69fbf70ab82/config/src/test/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllGrayProcessorTest.java#L92-L112,human,unknown,none,"@BeforeEach
    void init() throws Exception {
        dynamicDataSourceMockedStatic = Mockito.mockStatic(DynamicDataSource.class);
        envUtilMockedStatic = Mockito.mockStatic(EnvUtil.class);
        propertyUtilMockedStatic = Mockito.mockStatic(PropertyUtil.class);
        propertyUtilMockedStatic.when(PropertyUtil::getAllDumpPageSize).thenReturn(100);
        dumpAllGrayProcessor = new DumpAllGrayProcessor(configInfoGrayPersistService);
        when(EnvUtil.getNacosHome()).thenReturn(System.getProperty(""user.home""));
        when(EnvUtil.getProperty(eq(CommonConstant.NACOS_PLUGIN_DATASOURCE_LOG), eq(Boolean.class),
                eq(false))).thenReturn(false);
        dynamicDataSourceMockedStatic.when(DynamicDataSource::getInstance).thenReturn(dynamicDataSource);
        
        when(dynamicDataSource.getDataSource()).thenReturn(dataSourceService);
        
        dumpService = new ExternalDumpService(configInfoPersistService, null, null, configInfoGrayPersistService, null);
        
        dumpAllProcessor = new DumpAllProcessor(configInfoPersistService);
        envUtilMockedStatic.when(() -> EnvUtil.getProperty(eq(""memory_limit_file_path""),
                eq(""/sys/fs/cgroup/memory/memory.limit_in_bytes""))).thenReturn(mockMem);
        
    }",1
alibaba/nacos,java,34f4dda9c75febd5bc5a3bba3f2ed69fbf70ab82,config/src/test/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllGrayProcessorTest.java,after,junit5_after_each,114,119,6,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/34f4dda9c75febd5bc5a3bba3f2ed69fbf70ab82/config/src/test/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllGrayProcessorTest.java#L114-L119,human,unknown,none,"@AfterEach
    void after() {
        dynamicDataSourceMockedStatic.close();
        envUtilMockedStatic.close();
        propertyUtilMockedStatic.close();
    }",1
alibaba/nacos,java,61f4c9b713dc617b526170381627d977b2909b2d,config/src/test/java/com/alibaba/nacos/config/server/controller/v3/MetricControllerV3Test.java,tearDown,junit5_after_each,88,91,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/61f4c9b713dc617b526170381627d977b2909b2d/config/src/test/java/com/alibaba/nacos/config/server/controller/v3/MetricControllerV3Test.java#L88-L91,human,unknown,none,"@AfterEach
    void tearDown() {
        System.clearProperty(""nacos.core.auth.admin.enabled"");
    }",1
alibaba/nacos,java,cf691fa06cc2d88f842680e384e4ff2fa2326d6b,auth/src/test/java/com/alibaba/nacos/auth/config/NacosAuthConfigHolderTest.java,setUp,junit5_before_each,43,49,7,junit,0,per_test,1,1,0,0,0,1,https://github.com/alibaba/nacos/blob/cf691fa06cc2d88f842680e384e4ff2fa2326d6b/auth/src/test/java/com/alibaba/nacos/auth/config/NacosAuthConfigHolderTest.java#L43-L49,human,unknown,none,"@BeforeEach
    void setUp() {
        cachedConfigMap = (Map<String, NacosAuthConfig>) ReflectionTestUtils.getField(
                NacosAuthConfigHolder.getInstance(), ""nacosAuthConfigMap"");
        Map<String, NacosAuthConfig> mockMap = Map.of(""test"", nacosAuthConfig);
        ReflectionTestUtils.setField(NacosAuthConfigHolder.getInstance(), ""nacosAuthConfigMap"", mockMap);
    }",1
alibaba/nacos,java,cf691fa06cc2d88f842680e384e4ff2fa2326d6b,auth/src/test/java/com/alibaba/nacos/auth/config/NacosAuthConfigHolderTest.java,tearDown,junit5_after_each,51,56,6,junit,0,per_test,2,2,0,0,0,0,https://github.com/alibaba/nacos/blob/cf691fa06cc2d88f842680e384e4ff2fa2326d6b/auth/src/test/java/com/alibaba/nacos/auth/config/NacosAuthConfigHolderTest.java#L51-L56,human,unknown,none,"@AfterEach
    void tearDown() {
        if (cachedConfigMap != null) {
            ReflectionTestUtils.setField(NacosAuthConfigHolder.getInstance(), ""nacosAuthConfigMap"", cachedConfigMap);
        }
    }",1
alibaba/nacos,java,3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e,config/src/test/java/com/alibaba/nacos/config/server/controller/v3/ConfigOpenApiControllerTest.java,setUp,junit5_before_each,57,62,6,junit,0,per_test,1,1,0,2,0,0,https://github.com/alibaba/nacos/blob/3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e/config/src/test/java/com/alibaba/nacos/config/server/controller/v3/ConfigOpenApiControllerTest.java#L57-L62,human,unknown,none,"@BeforeEach
    void setUp() {
        MockEnvironment mockEnvironment = new MockEnvironment();
        EnvUtil.setEnvironment(mockEnvironment);
        configOpenApiController = new ConfigOpenApiController(configQueryChainService);
    }",1
alibaba/nacos,java,3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e,naming/src/test/java/com/alibaba/nacos/naming/controllers/v3/InstanceOpenApiControllerTest.java,setUp,junit5_before_each,57,60,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e/naming/src/test/java/com/alibaba/nacos/naming/controllers/v3/InstanceOpenApiControllerTest.java#L57-L60,human,unknown,none,"@BeforeEach
    void setUp() {
        instanceOpenApiController = new InstanceOpenApiController(instanceOperator, switchDomain);
    }",1
alibaba/nacos,java,3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e,naming/src/test/java/com/alibaba/nacos/naming/controllers/v3/InstanceOpenApiControllerTest.java,tearDown,junit5_after_each,62,64,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/3c9c200a5e60c1ef28c7392a4c03a7b9eb05310e/naming/src/test/java/com/alibaba/nacos/naming/controllers/v3/InstanceOpenApiControllerTest.java#L62-L64,human,unknown,none,"@AfterEach
    void tearDown() {
    }",1
alibaba/nacos,java,bd7a1dd1ecb88c88262ed1af535065d718f0b207,core/src/test/java/com/alibaba/nacos/core/remote/grpc/GrpcRequestAcceptorTest.java,tearDown,junit5_after_each,120,123,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/bd7a1dd1ecb88c88262ed1af535065d718f0b207/core/src/test/java/com/alibaba/nacos/core/remote/grpc/GrpcRequestAcceptorTest.java#L120-L123,human,unknown,none,"@AfterEach
    void tearDown() {
        RequestContextHolder.removeContext();
    }",1
alibaba/nacos,java,d318838d538684a722b759149e85b725bdb5b544,naming/src/test/java/com/alibaba/nacos/naming/pojo/instance/BeatInfoInstanceBuilderTest.java,tearDown,junit5_after_each,74,77,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/d318838d538684a722b759149e85b725bdb5b544/naming/src/test/java/com/alibaba/nacos/naming/pojo/instance/BeatInfoInstanceBuilderTest.java#L74-L77,human,unknown,none,"@AfterEach
    void tearDown() {
        EnvUtil.setEnvironment(cachedEnvironment);
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,ai/src/test/java/com/alibaba/nacos/ai/config/AiEnabledFilterTest.java,setUp,junit5_before_each,36,41,6,junit,0,per_test,1,1,0,2,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/ai/src/test/java/com/alibaba/nacos/ai/config/AiEnabledFilterTest.java#L36-L41,human,unknown,none,"@BeforeEach
    void setUp() {
        environment = new MockEnvironment();
        EnvUtil.setEnvironment(environment);
        aiEnabledFilter = new AiEnabledFilter();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,ai/src/test/java/com/alibaba/nacos/ai/config/AiEnabledFilterTest.java,tearDown,junit5_after_each,43,47,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/ai/src/test/java/com/alibaba/nacos/ai/config/AiEnabledFilterTest.java#L43-L47,human,unknown,none,"@AfterEach
    void tearDown() {
        EnvUtil.setEnvironment(null);
        ReflectionTestUtils.setField(EnvUtil.class, ""functionModeType"", """");
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/config/ConsoleFunctionEnabledConfigTest.java,setUp,junit5_before_each,29,32,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/config/ConsoleFunctionEnabledConfigTest.java#L29-L32,human,unknown,none,"@BeforeEach
    void setUp() {
        consoleFunctionEnabledConfig = new ConsoleFunctionEnabledConfig();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/ConditionFunctionEnabledTest.java,tearDown,junit5_after_each,29,32,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/ConditionFunctionEnabledTest.java#L29-L32,human,unknown,none,"@AfterEach
    void tearDown() {
        ReflectionTestUtils.setField(EnvUtil.class, ""functionModeType"", """");
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/ai/McpNoopHandlerTest.java,setUp,junit5_before_each,30,33,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/ai/McpNoopHandlerTest.java#L30-L33,human,unknown,none,"@BeforeEach
    void setUp() {
        mcpNoopHandler = new McpNoopHandler();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/ai/McpNoopHandlerTest.java,tearDown,junit5_after_each,35,37,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/ai/McpNoopHandlerTest.java#L35-L37,human,unknown,none,"@AfterEach
    void tearDown() {
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/ConfigNoopHandlerTest.java,setUp,junit5_before_each,30,33,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/ConfigNoopHandlerTest.java#L30-L33,human,unknown,none,"@BeforeEach
    void setUp() {
        configNoopHandler = new ConfigNoopHandler();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/ConfigNoopHandlerTest.java,tearDown,junit5_after_each,35,37,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/ConfigNoopHandlerTest.java#L35-L37,human,unknown,none,"@AfterEach
    void tearDown() {
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/HistoryNoopHandlerTest.java,setUp,junit5_before_each,30,33,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/HistoryNoopHandlerTest.java#L30-L33,human,unknown,none,"@BeforeEach
    void setUp() {
        historyNoopHandler = new HistoryNoopHandler();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/HistoryNoopHandlerTest.java,tearDown,junit5_after_each,35,37,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/config/HistoryNoopHandlerTest.java#L35-L37,human,unknown,none,"@AfterEach
    void tearDown() {
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/InstanceNoopHandlerTest.java,setUp,junit5_before_each,30,33,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/InstanceNoopHandlerTest.java#L30-L33,human,unknown,none,"@BeforeEach
    void setUp() {
        instanceNoopHandler = new InstanceNoopHandler();
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/InstanceNoopHandlerTest.java,tearDown,junit5_after_each,35,37,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/InstanceNoopHandlerTest.java#L35-L37,human,unknown,none,"@AfterEach
    void tearDown() {
    }",1
alibaba/nacos,java,6672e6d2df42492490b6e0c28223e288589caa6a,console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/ServiceNoopHandlerTest.java,setUp,junit5_before_each,30,33,4,junit,0,per_test,1,1,0,1,0,1,https://github.com/alibaba/nacos/blob/6672e6d2df42492490b6e0c28223e288589caa6a/console/src/test/java/com/alibaba/nacos/console/handler/impl/noop/naming/ServiceNoopHandlerTest.java#L30-L33,human,unknown,none,"@BeforeEach
    void setUp() {
        serviceNoopHandler = new ServiceNoopHandler();
    }",1
