repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
apache/iotdb,java,abb9ef93ca183986d71b6dcada58a835b306121d,integration-test/src/test/java/org/apache/iotdb/subscription/it/cluster/IoTDBSubscriptionTopicOwnerPartitionIT.java,tearDown,junit4_after,80,85,6,junit,0,per_test,1,1,0,0,0,0,https://github.com/apache/iotdb/blob/abb9ef93ca183986d71b6dcada58a835b306121d/integration-test/src/test/java/org/apache/iotdb/subscription/it/cluster/IoTDBSubscriptionTopicOwnerPartitionIT.java#L80-L85,codex,agent,none,"@Override
  @After
  public void tearDown() throws Exception {
    EnvFactory.getEnv().cleanClusterEnvironment();
    super.tearDown();
  }",2026-06-12,7.545516769336071,1
apache/iotdb,java,abb9ef93ca183986d71b6dcada58a835b306121d,integration-test/src/test/java/org/apache/iotdb/subscription/it/local/IoTDBSubscriptionTopicOwnerIT.java,setUp,junit4_before,54,67,14,junit,0,per_test,1,1,0,0,0,1,https://github.com/apache/iotdb/blob/abb9ef93ca183986d71b6dcada58a835b306121d/integration-test/src/test/java/org/apache/iotdb/subscription/it/local/IoTDBSubscriptionTopicOwnerIT.java#L54-L67,codex,agent,none,"@Override
  @Before
  public void setUp() throws Exception {
    super.setUp();
    EnvFactory.getEnv()
        .getConfig()
        .getCommonConfig()
        .setSubscriptionEnabled(true)
        .setPipeMemoryManagementEnabled(false)
        .setIsPipeEnableMemoryCheck(false)
        // Lower the owner-lease floor so the drain test can use a short lease and stay fast.
        .setSubscriptionOwnerLeaseDurationMsMin(1000);
    EnvFactory.getEnv().initClusterEnvironment();
  }",2026-06-12,7.545516769336071,1
apache/iotdb,java,abb9ef93ca183986d71b6dcada58a835b306121d,integration-test/src/test/java/org/apache/iotdb/subscription/it/local/IoTDBSubscriptionTopicOwnerIT.java,tearDown,junit4_after,69,74,6,junit,0,per_test,1,1,0,0,0,0,https://github.com/apache/iotdb/blob/abb9ef93ca183986d71b6dcada58a835b306121d/integration-test/src/test/java/org/apache/iotdb/subscription/it/local/IoTDBSubscriptionTopicOwnerIT.java#L69-L74,codex,agent,none,"@Override
  @After
  public void tearDown() throws Exception {
    EnvFactory.getEnv().cleanClusterEnvironment();
    super.tearDown();
  }",2026-06-12,7.545516769336071,1
apache/skywalking,java,40d95a179b0af6fab342316bce905f28918dd4ee,oap-server/server-admin/runtime-rule/src/test/java/org/apache/skywalking/oap/server/receiver/runtimerule/extension/DbOverrideRuntimeRuleResolverTest.java,clearRegistry,junit5_before_each,39,46,8,junit,0,per_test,1,1,0,0,0,0,https://github.com/apache/skywalking/blob/40d95a179b0af6fab342316bce905f28918dd4ee/oap-server/server-admin/runtime-rule/src/test/java/org/apache/skywalking/oap/server/receiver/runtimerule/extension/DbOverrideRuntimeRuleResolverTest.java#L39-L46,claude,agent,none,"@BeforeEach
    @AfterEach
    void clearRegistry() throws Exception {
        // StaticRuleRegistry is process-wide; isolate from sibling tests.
        final Method m = StaticRuleRegistry.class.getDeclaredMethod(""clear"");
        m.setAccessible(true);
        m.invoke(StaticRuleRegistry.active());
    }",2026-05-24,10.54072553045859,1
apache/skywalking,java,40d95a179b0af6fab342316bce905f28918dd4ee,oap-server/server-admin/runtime-rule/src/test/java/org/apache/skywalking/oap/server/receiver/runtimerule/layer/RuntimeLayerRegistryTest.java,cleanup,junit5_after_each,49,56,8,junit,0,per_test,2,2,0,0,0,0,https://github.com/apache/skywalking/blob/40d95a179b0af6fab342316bce905f28918dd4ee/oap-server/server-admin/runtime-rule/src/test/java/org/apache/skywalking/oap/server/receiver/runtimerule/layer/RuntimeLayerRegistryTest.java#L49-L56,claude,agent,none,"@AfterEach
    void cleanup() {
        // Drop every claim, which cascades into Layer.unregisterDynamic for any net-zero
        // layer. Defensive: walk a snapshot so we don't mutate the map mid-iteration.
        for (final String rule : Arrays.asList(RULE_A, RULE_B, ""otel-rules/test-c"")) {
            registry.removeRule(rule);
        }
    }",2026-05-24,10.54072553045859,1
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,app/src/test/java/io/apicurio/registry/noprofile/rest/a2a/WellKnownResourceTest.java,setUpWellKnown,junit5_before_each,32,36,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/app/src/test/java/io/apicurio/registry/noprofile/rest/a2a/WellKnownResourceTest.java#L32-L36,claude,agent,feat,"@BeforeEach
    public void setUpWellKnown() {
        int port = ConfigProvider.getConfig().getValue(""quarkus.http.test-port"", Integer.class);
        serverRootUrl = ""http://localhost:"" + port;
    }",2026-01-30,6.54072553045859,1
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,integration-tests/src/test/java/io/apicurio/tests/smokeTests/apicurio/AgentCardIT.java,deleteRules,junit5_after_each,272,279,8,junit,0,per_test,1,1,0,0,0,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/integration-tests/src/test/java/io/apicurio/tests/smokeTests/apicurio/AgentCardIT.java#L272-L279,claude,agent,feat,"@AfterEach
    void deleteRules() throws Exception {
        registryClient.admin().rules().delete();
        retryOp((rc) -> {
            List<RuleType> rules = rc.admin().rules().get();
            assertEquals(0, rules.size(), ""All global rules not deleted"");
        });
    }",2026-01-30,6.54072553045859,1
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,schema-util/util-provider/src/test/java/io/apicurio/registry/rules/compatibility/AgentCardCompatibilityCheckerTest.java,setUp,junit5_before_each,22,25,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/schema-util/util-provider/src/test/java/io/apicurio/registry/rules/compatibility/AgentCardCompatibilityCheckerTest.java#L22-L25,claude,agent,feat,"@BeforeEach
    void setUp() {
        checker = new AgentCardCompatibilityChecker();
    }",2026-01-30,6.54072553045859,1
apache/struts,java,2215b6873cc25aa6967a8d2bc2db1b407b5142ef,core/src/test/java/org/apache/struts2/dispatcher/ContainerHolderTest.java,tearDown,junit4_after,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/apache/struts/blob/2215b6873cc25aa6967a8d2bc2db1b407b5142ef/core/src/test/java/org/apache/struts2/dispatcher/ContainerHolderTest.java#L32-L35,claude,agent,none,"@After
    public void tearDown() {
        ContainerHolder.clear();
    }",2026-03-29,12.19712525667351,1
apache/struts,java,c3a887085d4b11dd4290cc0fd1ef34a1707baa1f,core/src/test/java/org/apache/struts2/interceptor/parameter/ParameterAuthorizerTest.java,setUp,junit4_before,44,57,12,junit,0,per_test,1,1,0,4,0,0,https://github.com/apache/struts/blob/c3a887085d4b11dd4290cc0fd1ef34a1707baa1f/core/src/test/java/org/apache/struts2/interceptor/parameter/ParameterAuthorizerTest.java#L44-L57,claude,agent,none,"@Before
    public void setUp() {
        authorizer = new StrutsParameterAuthorizer();
        authorizer.setRequireAnnotations(Boolean.TRUE.toString());

        var ognlUtil = new OgnlUtil(
                new DefaultOgnlExpressionCacheFactory<>(String.valueOf(1000), LRU.toString()),
                new DefaultOgnlBeanInfoCacheFactory<>(String.valueOf(1000), LRU.toString()),
                new StrutsOgnlGuard());
        authorizer.setOgnlUtil(ognlUtil);

        var proxyService = new StrutsProxyService(new StrutsProxyCacheFactory<>(""1000"", ""basic""));
        authorizer.setProxyService(proxyService);
    }",2026-05-01,12.28747433264887,1
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java,setUp,junit4_before,44,55,12,junit,0,per_test,1,1,0,5,0,1,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java#L44-L55,claude,agent,none,"@Before
    public void setUp() {
        threadAllowlist = new RecordingThreadAllowlist();
        allowlister = new OgnlParameterAllowlister();
        var ognlUtil = new OgnlUtil(
                new DefaultOgnlExpressionCacheFactory<>(String.valueOf(1000), LRU.toString()),
                new DefaultOgnlBeanInfoCacheFactory<>(String.valueOf(1000), LRU.toString()),
                new StrutsOgnlGuard());
        allowlister.setOgnlUtil(ognlUtil);
        allowlister.setProxyService(new StrutsProxyService(new StrutsProxyCacheFactory<>(""1000"", ""basic"")));
        allowlister.setThreadAllowlist(threadAllowlist);
    }",2026-05-18,12.334017796030116,1
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java,tearDown,junit4_after,57,60,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java#L57-L60,claude,agent,none,"@After
    public void tearDown() {
        threadAllowlist.clear();
    }",2026-05-18,12.334017796030116,1
apache/struts,java,789dbf3cd253d528af230272805b3ce392005fb1,core/src/test/java/org/apache/struts2/webjars/DefaultWebJarUrlProviderTest.java,setUp,junit4_before,34,42,9,junit,1,per_test,1,1,0,1,1,0,https://github.com/apache/struts/blob/789dbf3cd253d528af230272805b3ce392005fb1/core/src/test/java/org/apache/struts2/webjars/DefaultWebJarUrlProviderTest.java#L34-L42,claude,agent,none,"@Before
    public void setUp() {
        provider = new DefaultWebJarUrlProvider();
        provider.setEnabled(""true"");
        provider.setAllowlist("""");
        provider.setStaticContentPath(""/static"");
        request = mock(HttpServletRequest.class);
        when(request.getContextPath()).thenReturn(""/myapp"");
    }",2026-07-06,12.46817248459959,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java,startContainer,testng_before_class,45,48,4,testng,0,per_class,1,1,0,1,0,1,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java#L45-L48,claude,agent,none,"@BeforeClass
    public static void startContainer() {
        container = new Weld().containerId(RegistrySingletonProvider.STATIC_INSTANCE).initialize();
    }",2026-07-21,12.509240246406572,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java,stopContainer,testng_after_class,50,53,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java#L50-L53,claude,agent,none,"@AfterClass
    public static void stopContainer() {
        container.shutdown();
    }",2026-07-21,12.509240246406572,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java,setUp,junit4_before,55,59,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/cdi/CdiProxyServiceTest.java#L55-L59,claude,agent,none,"@Before
    public void setUp() {
        proxyService = new CdiProxyService(new StrutsProxyCacheFactory<>(""1000"", ""basic""));
        proxy = container.select(ProxiedFooService.class).get();
    }",2026-07-21,12.509240246406572,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java,startContainer,testng_before_class,50,53,4,testng,0,per_class,1,1,0,1,0,1,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java#L50-L53,claude,agent,none,"@BeforeClass
    public static void startContainer() {
        container = new Weld().containerId(RegistrySingletonProvider.STATIC_INSTANCE).initialize();
    }",2026-07-21,12.509240246406572,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java,stopContainer,testng_after_class,55,58,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java#L55-L58,claude,agent,none,"@AfterClass
    public static void stopContainer() {
        container.shutdown();
    }",2026-07-21,12.509240246406572,1
apache/struts,java,f2c1f50da201eeeafc498287499906e3e75792b3,plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java,setUp,junit4_before,60,72,11,junit,0,per_test,1,1,0,2,0,0,https://github.com/apache/struts/blob/f2c1f50da201eeeafc498287499906e3e75792b3/plugins/cdi/src/test/java/org/apache/struts2/ognl/CdiSecurityMemberAccessProxyTest.java#L60-L72,claude,agent,none,"@Before
    public void setUp() throws Exception {
        ProxyService proxyService = new CdiProxyService(new StrutsProxyCacheFactory<>(""1000"", ""basic""));
        sma = new SecurityMemberAccess(null, null);
        sma.setProxyService(proxyService);

        context = (OgnlContext) Ognl.createDefaultContext(null);
        proxy = container.select(ProxiedFooService.class).get();
        proxyMember = proxy.getClass().getMethod(""getMetadata"");
        realMember = proxy.getClass().getMethod(""getHello"");

        assertThat(proxy).isInstanceOf(WeldClientProxy.class); // sanity
    }",2026-07-21,12.509240246406572,1
apache/pulsar,java,3bc834f2fa8aae1ffe8f2fb3f795acd3d0de755d,pulsar-client/src/test/java/org/apache/pulsar/client/impl/SameAuthParamsLookupAutoClusterFailoverTest.java,setup,testng_before_method,55,79,21,testng,1,per_test,1,1,0,1,0,1,https://github.com/apache/pulsar/blob/3bc834f2fa8aae1ffe8f2fb3f795acd3d0de755d/pulsar-client/src/test/java/org/apache/pulsar/client/impl/SameAuthParamsLookupAutoClusterFailoverTest.java#L55-L79,claude,agent,none,"@BeforeMethod
    public void setup() throws Exception {
        executor = EventLoopUtil.newEventLoopGroup(1, false,
                new ExecutorProvider.ExtendedThreadFactory(""test-failover""));

        String[] urlArray = new String[]{URL0, URL1, URL2};
        failover = SameAuthParamsLookupAutoClusterFailover.builder()
                .pulsarServiceUrlArray(urlArray)
                .failoverThreshold(1)
                .recoverThreshold(2)
                .checkHealthyIntervalMs(100)
                .testTopic(""a/b/c"")
                .markTopicNotFoundAsAvailable(true)
                .build();

        mockClient = mock(PulsarClientImpl.class);
        doNothing().when(mockClient).updateServiceUrl(anyString());
        doNothing().when(mockClient).reloadLookUp();

        FieldUtils.writeField(failover, ""pulsarClient"", mockClient, true);
        FieldUtils.writeField(failover, ""executor"", executor, true);

        stateArray = (PulsarServiceState[]) FieldUtils.readField(failover, ""pulsarServiceStateArray"", true);
        counterArray = (MutableInt[]) FieldUtils.readField(failover, ""checkCounterArray"", true);
    }",2026-03-23,9.730321697467488,1
apache/pulsar,java,3bc834f2fa8aae1ffe8f2fb3f795acd3d0de755d,pulsar-client/src/test/java/org/apache/pulsar/client/impl/SameAuthParamsLookupAutoClusterFailoverTest.java,cleanup,testng_after_method,81,86,6,testng,0,per_test,2,2,0,0,0,0,https://github.com/apache/pulsar/blob/3bc834f2fa8aae1ffe8f2fb3f795acd3d0de755d/pulsar-client/src/test/java/org/apache/pulsar/client/impl/SameAuthParamsLookupAutoClusterFailoverTest.java#L81-L86,claude,agent,none,"@AfterMethod(alwaysRun = true)
    public void cleanup() {
        if (executor != null) {
            executor.shutdownGracefully(0, 0, TimeUnit.MILLISECONDS);
        }
    }",2026-03-23,9.730321697467488,1
apache/pulsar,java,f0d2bcc7a78148765bf1549beca4db03663a6754,tests/pulsar-client-native-image/src/test/java/org/apache/pulsar/tests/integration/nativeimage/NativeImageSmokeTest.java,setup,testng_before_class,52,58,7,testng,0,per_class,1,1,0,1,0,1,https://github.com/apache/pulsar/blob/f0d2bcc7a78148765bf1549beca4db03663a6754/tests/pulsar-client-native-image/src/test/java/org/apache/pulsar/tests/integration/nativeimage/NativeImageSmokeTest.java#L52-L58,claude,agent,none,"@Override
    @BeforeClass(alwaysRun = true)
    public final void setup() {
        incrementSetupNumber();
        pulsarContainer = new PulsarContainer();
        pulsarContainer.start();
    }",2026-06-08,9.94113620807666,1
apache/pulsar,java,f0d2bcc7a78148765bf1549beca4db03663a6754,tests/pulsar-client-native-image/src/test/java/org/apache/pulsar/tests/integration/nativeimage/NativeImageSmokeTest.java,cleanup,testng_after_class,148,155,8,testng,0,per_class,2,2,0,0,0,0,https://github.com/apache/pulsar/blob/f0d2bcc7a78148765bf1549beca4db03663a6754/tests/pulsar-client-native-image/src/test/java/org/apache/pulsar/tests/integration/nativeimage/NativeImageSmokeTest.java#L148-L155,claude,agent,none,"@Override
    @AfterClass(alwaysRun = true)
    public final void cleanup() {
        markCurrentSetupNumberCleaned();
        if (pulsarContainer != null) {
            pulsarContainer.stop();
        }
    }",2026-06-08,9.94113620807666,1
baomidou/dynamic-datasource-spring-boot-starter,java,273fcedaee984c08197c0890f14190b86ab7e0b8,dynamic-datasource-spring-boot3-starter/src/test/java/com/baomidou/dynamic/datasource/common/v3/DsSpelExpressionProcessorSecurityTest.java,setUp,junit5_before_each,41,50,9,junit,1,per_test,1,1,0,2,0,0,https://github.com/baomidou/dynamic-datasource-spring-boot-starter/blob/273fcedaee984c08197c0890f14190b86ab7e0b8/dynamic-datasource-spring-boot3-starter/src/test/java/com/baomidou/dynamic/datasource/common/v3/DsSpelExpressionProcessorSecurityTest.java#L41-L50,copilot,agent,none,"@BeforeEach
    void setUp() throws Exception {
        processor = new DsSpelExpressionProcessor();

        Method method = SampleService.class.getMethod(""getByTenant"", String.class);
        invocation = mock(MethodInvocation.class);
        when(invocation.getMethod()).thenReturn(method);
        when(invocation.getArguments()).thenReturn(new Object[]{""tenant1""});
        when(invocation.getThis()).thenReturn(new SampleService());
    }",2026-04-18,7.969883641341547,1
