repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
celery/celery,python,dd4cf64a02d887e9425ec7d822bb623b8a88abf2,t/integration/test_rabbitmq_chord_unlock_routing.py,app,pytest_decorator,16,57,38,pytest,0,per_test,1,1,0,5,0,0,https://github.com/celery/celery/blob/dd4cf64a02d887e9425ec7d822bb623b8a88abf2/t/integration/test_rabbitmq_chord_unlock_routing.py#L16-L57,copilot,agent,none,"def app():
    """"""
    Celery app configured to:
    - Use quorum queues with topic exchanges
    - Route chord_unlock to a dedicated quorum queue
    """"""
    app = Celery(
        ""test_app"",
        broker=""pyamqp://guest:guest@rabbit:5672//"",
        backend=""redis://redis/0"",
    )

    app.conf.task_default_exchange_type = ""topic""
    app.conf.task_default_exchange = ""default_exchange""
    app.conf.task_default_queue = ""default_queue""
    app.conf.task_default_routing_key = ""default""

    app.conf.task_queues = [
        Queue(
            ""header_queue"",
            Exchange(""header_exchange"", type=""topic""),
            routing_key=""header_rk"",
            queue_arguments={""x-queue-type"": ""quorum""},
        ),
        Queue(
            ""chord_callback_queue"",
            Exchange(""chord_callback_exchange"", type=""topic""),
            routing_key=""chord_callback_queue"",
            queue_arguments={""x-queue-type"": ""quorum""},
        ),
    ]

    app.conf.task_routes = {
        ""celery.chord_unlock"": {
            ""queue"": ""chord_callback_queue"",
            ""exchange"": ""chord_callback_exchange"",
            ""routing_key"": ""chord_callback_queue"",
            ""exchange_type"": ""topic"",
        },
    }

    return app",2025-06-25,16.16700889801506,1
celery/celery,python,dd4cf64a02d887e9425ec7d822bb623b8a88abf2,t/integration/test_rabbitmq_chord_unlock_routing.py,add,pytest_decorator,61,66,6,pytest,0,per_test,1,1,1,0,0,0,https://github.com/celery/celery/blob/dd4cf64a02d887e9425ec7d822bb623b8a88abf2/t/integration/test_rabbitmq_chord_unlock_routing.py#L61-L66,copilot,agent,none,"def add(app):
    @app.task(bind=True, max_retries=3, default_retry_delay=1)
    def add(self, x, y):
        time.sleep(0.05)
        return x + y
    return add",2025-06-25,16.16700889801506,1
celery/celery,python,dd4cf64a02d887e9425ec7d822bb623b8a88abf2,t/integration/test_rabbitmq_chord_unlock_routing.py,summarize,pytest_decorator,70,74,5,pytest,0,per_test,1,1,1,0,0,0,https://github.com/celery/celery/blob/dd4cf64a02d887e9425ec7d822bb623b8a88abf2/t/integration/test_rabbitmq_chord_unlock_routing.py#L70-L74,copilot,agent,none,"def summarize(app):
    @app.task(bind=True, max_retries=3, default_retry_delay=1)
    def summarize(self, results):
        return sum(results)
    return summarize",2025-06-25,16.16700889801506,1
celery/celery,python,de104a2fce76a8949012493b83da48daaa6d0247,t/integration/test_rabbitmq_default_queue_type_fallback.py,redis,pytest_decorator,23,25,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/celery/celery/blob/de104a2fce76a8949012493b83da48daaa6d0247/t/integration/test_rabbitmq_default_queue_type_fallback.py#L23-L25,copilot,agent,none,"def redis():
    """"""Fixture to provide Redis hostname and port.""""""
    return {""hostname"": ""redis"", ""port"": 6379}",2025-06-25,16.16700889801506,1
celery/celery,python,de104a2fce76a8949012493b83da48daaa6d0247,t/integration/test_rabbitmq_default_queue_type_fallback.py,app,pytest_decorator,29,38,9,pytest,0,per_test,1,1,2,1,0,0,https://github.com/celery/celery/blob/de104a2fce76a8949012493b83da48daaa6d0247/t/integration/test_rabbitmq_default_queue_type_fallback.py#L29-L38,copilot,agent,none,"def app(rabbitmq, redis):
    wait_for_port(rabbitmq.hostname, rabbitmq.ports[5672])
    wait_for_port(redis[""hostname""], redis[""port""])

    return Celery(
        ""test_app"",
        broker=f""pyamqp://guest:guest@{rabbitmq.hostname}:{rabbitmq.ports[5672]}/"",
        backend=f""redis://{redis['hostname']}:{redis['port']}/0"",
        include=[""t.integration.test_rabbitmq_default_queue_type_fallback""],
    )",2025-06-25,16.16700889801506,1
celery/celery,python,de104a2fce76a8949012493b83da48daaa6d0247,t/integration/test_rabbitmq_default_queue_type_fallback.py,ping,pytest_decorator,42,46,5,pytest,0,per_test,1,1,1,0,0,0,https://github.com/celery/celery/blob/de104a2fce76a8949012493b83da48daaa6d0247/t/integration/test_rabbitmq_default_queue_type_fallback.py#L42-L46,copilot,agent,none,"def ping(app):
    @app.task(name=""ping"")
    def ping():
        return ""pong""
    return ping",2025-06-25,16.16700889801506,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/accounts/test_adapter.py,setUp,unittest_setup,12,13,2,unittest,0,per_test,1,1,0,1,0,0,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/accounts/test_adapter.py#L12-L13,copilot,agent,none,"def setUp(self):
        self.adapter = EvalAIAccountAdapter()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/accounts/test_adapter.py,setUp,unittest_setup,50,58,9,unittest,0,per_test,1,1,0,1,0,0,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/accounts/test_adapter.py#L50-L58,copilot,agent,none,"def setUp(self):
        self.adapter = EvalAIAccountAdapter()
        self.user = User.objects.create(
            username=""bounceuser"",
            email=""bounced@test.com"",
            password=""password"",
        )
        self.user.profile.email_bounced = True
        self.user.profile.save()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/accounts/test_bounce_handler.py,setUp,unittest_setup,8,31,23,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/accounts/test_bounce_handler.py#L8-L31,copilot,agent,none,"def setUp(self):
        self.verified_user = User.objects.create(
            username=""verified"",
            email=""verified@test.com"",
            password=""password"",
        )
        EmailAddress.objects.create(
            user=self.verified_user,
            email=""verified@test.com"",
            primary=True,
            verified=True,
        )

        self.unverified_user = User.objects.create(
            username=""unverified"",
            email=""unverified@test.com"",
            password=""password"",
        )
        EmailAddress.objects.create(
            user=self.unverified_user,
            email=""unverified@test.com"",
            primary=True,
            verified=False,
        )",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/base/test_utils.py,setUp,unittest_setup,338,343,6,unittest,3,per_test,1,1,0,2,0,1,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/base/test_utils.py#L338-L343,copilot,agent,none,"def setUp(self):
        self._profile_patcher = patch(
            ""accounts.models.Profile.objects.filter"",
            return_value=MagicMock(exists=MagicMock(return_value=False)),
        )
        self._profile_patcher.start()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/base/test_utils.py,tearDown,unittest_setup,345,346,2,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/base/test_utils.py#L345-L346,copilot,agent,none,"def tearDown(self):
        self._profile_patcher.stop()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/base/test_utils.py,setUp,unittest_setup,550,555,6,unittest,3,per_test,1,1,0,2,0,1,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/base/test_utils.py#L550-L555,copilot,agent,none,"def setUp(self):
        self._profile_patcher = patch(
            ""accounts.models.Profile.objects.filter"",
            return_value=MagicMock(exists=MagicMock(return_value=False)),
        )
        self._profile_patcher.start()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/base/test_utils.py,tearDown,unittest_setup,557,558,2,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/base/test_utils.py#L557-L558,copilot,agent,none,"def tearDown(self):
        self._profile_patcher.stop()",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,b438c285feb9359e1fc4b7f1c12e398ceb9a6efa,tests/unit/base/test_utils.py,setUp,unittest_setup,723,728,6,unittest,0,per_test,1,1,0,0,0,1,https://github.com/cloud-cv/evalai/blob/b438c285feb9359e1fc4b7f1c12e398ceb9a6efa/tests/unit/base/test_utils.py#L723-L728,copilot,agent,none,"def setUp(self):
        self.user = User.objects.create(
            username=""bouncetest"",
            email=""bounced@example.com"",
            password=""password"",
        )",2026-02-27,9.349760438056126,1
cloud-cv/evalai,python,bf07b3ec4c71d8ae5559093e0372a667b27738fc,tests/unit/scout/test_webhook_view.py,setUp,unittest_setup,47,52,6,unittest,0,per_test,1,1,0,1,0,0,https://github.com/cloud-cv/evalai/blob/bf07b3ec4c71d8ae5559093e0372a667b27738fc/tests/unit/scout/test_webhook_view.py#L47-L52,claude,agent,none,"def setUp(self):
        self.client = Client()
        self.scout = _make_scout()
        self.url = ""/api/scout/webhook/{}/{}/"".format(
            self.scout.name, self.scout.webhook_token
        )",2026-06-14,9.64271047227926,1
cloud-cv/evalai,python,d43da66bab66d7bb526058487fc9fb294ca5740f,tests/unit/challenges/test_aws_utils.py,celery_queue_env,pytest_decorator,3693,3694,2,pytest,1,per_test,1,1,1,0,0,0,https://github.com/cloud-cv/evalai/blob/d43da66bab66d7bb526058487fc9fb294ca5740f/tests/unit/challenges/test_aws_utils.py#L3693-L3694,cursor,agent,none,"def celery_queue_env(monkeypatch):
    monkeypatch.setenv(""CELERY_QUEUE_NAME"", ""evalai-celery"")",2026-07-09,9.711156741957563,1
cloud-cv/evalai,python,e85104565fe7e2dbf49bbd3df1e7a14487410ff4,tests/unit/worker/test_submission_worker.py,setUp,unittest_setup,1269,1275,7,unittest,0,per_test,2,1,0,0,3,1,https://github.com/cloud-cv/evalai/blob/e85104565fe7e2dbf49bbd3df1e7a14487410ff4/tests/unit/worker/test_submission_worker.py#L1269-L1275,claude,agent,fix,"def setUp(self):
        self._saved = {
            key: os.environ.get(key)
            for key in (""PIP_CONSTRAINT"", ""PIP_BUILD_CONSTRAINT"")
        }
        os.environ.pop(""PIP_CONSTRAINT"", None)
        os.environ.pop(""PIP_BUILD_CONSTRAINT"", None)",2026-07-26,9.757700205338809,1
cloud-cv/evalai,python,e85104565fe7e2dbf49bbd3df1e7a14487410ff4,tests/unit/worker/test_submission_worker.py,tearDown,unittest_setup,1277,1282,6,unittest,0,per_test,3,3,0,0,2,0,https://github.com/cloud-cv/evalai/blob/e85104565fe7e2dbf49bbd3df1e7a14487410ff4/tests/unit/worker/test_submission_worker.py#L1277-L1282,claude,agent,fix,"def tearDown(self):
        for key, value in self._saved.items():
            if value is None:
                os.environ.pop(key, None)
            else:
                os.environ[key] = value",2026-07-26,9.757700205338809,1
cmu-db/dbdb.io,python,8e752fb38aef4ef24bdb6837d9fc982cfecb81ea,dbdb/core/tests/test_former_names.py,setUp,unittest_setup,31,34,4,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cmu-db/dbdb.io/blob/8e752fb38aef4ef24bdb6837d9fc982cfecb81ea/dbdb/core/tests/test_former_names.py#L31-L34,claude,agent,none,"def setUp(self):
        self.system = System.objects.get(name='SQLite')
        self.sv = SystemVersion.objects.get(system=self.system, is_current=True)
        self.url = self.system.get_absolute_url()",2026-06-24,12.10403832991102,1
cmu-db/dbdb.io,python,8e752fb38aef4ef24bdb6837d9fc982cfecb81ea,dbdb/core/tests/test_former_names.py,setUp,unittest_setup,60,65,6,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cmu-db/dbdb.io/blob/8e752fb38aef4ef24bdb6837d9fc982cfecb81ea/dbdb/core/tests/test_former_names.py#L60-L65,claude,agent,none,"def setUp(self):
        self.user = User.objects.get(username='admin')
        self.client.force_login(self.user)
        self.system = System.objects.get(name='SQLite')
        self.sv = SystemVersion.objects.get(system=self.system, is_current=True)
        self.url = reverse('system_edit', args=[self.system.slug])",2026-06-24,12.10403832991102,1
cmu-db/dbdb.io,python,8e752fb38aef4ef24bdb6837d9fc982cfecb81ea,dbdb/core/tests/test_system_edit.py,setUp,unittest_setup,33,37,5,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cmu-db/dbdb.io/blob/8e752fb38aef4ef24bdb6837d9fc982cfecb81ea/dbdb/core/tests/test_system_edit.py#L33-L37,claude,agent,none,"def setUp(self):
        User = get_user_model()
        self.superuser = User.objects.get(username='admin')
        self.client.force_login(self.superuser)
        self.system = System.objects.get(slug='sqlite')",2026-06-24,12.10403832991102,1
cmu-db/dbdb.io,python,b0b24b6e0795421c9bed166a51bfce6ea17bf2ff,dbdb/core/tests/test_twitter_cards.py,setUp,unittest_setup,51,52,2,unittest,0,per_test,1,1,0,1,1,1,https://github.com/cmu-db/dbdb.io/blob/b0b24b6e0795421c9bed166a51bfce6ea17bf2ff/dbdb/core/tests/test_twitter_cards.py#L51-L52,claude,agent,none,"def setUp(self):
        self._tmp = tempfile.TemporaryDirectory()",2026-07-02,12.125941136208077,1
cmu-db/dbdb.io,python,b0b24b6e0795421c9bed166a51bfce6ea17bf2ff,dbdb/core/tests/test_twitter_cards.py,tearDown,unittest_setup,54,55,2,unittest,0,per_test,1,1,0,0,0,0,https://github.com/cmu-db/dbdb.io/blob/b0b24b6e0795421c9bed166a51bfce6ea17bf2ff/dbdb/core/tests/test_twitter_cards.py#L54-L55,claude,agent,none,"def tearDown(self):
        self._tmp.cleanup()",2026-07-02,12.125941136208077,1
chardet/chardet,python,d650fcc077f92c38b5a2baa49fcda89047e0aa73,tests/conftest.py,chardet_test_data_dir,pytest_decorator,18,61,41,pytest,0,global,6,4,0,3,5,0,https://github.com/chardet/chardet/blob/d650fcc077f92c38b5a2baa49fcda89047e0aa73/tests/conftest.py#L18-L61,claude,agent,feat,"def chardet_test_data_dir() -> Path:
    """"""Resolve chardet test data directory.

    1. If tests/data/ exists in repo, use it (post-merge scenario).
    2. Otherwise, clone from GitHub and cache locally.
    """"""
    repo_root = Path(__file__).parent.parent
    local_data = repo_root / ""tests"" / ""data""
    if local_data.is_dir() and any(local_data.iterdir()):
        return local_data

    # Sparse checkout just the tests directory
    with tempfile.TemporaryDirectory() as tmp:
        subprocess.run(
            [
                ""git"",
                ""clone"",
                ""--depth=1"",
                ""--filter=blob:none"",
                ""--sparse"",
                _TEST_DATA_REPO,
                tmp,
            ],
            check=True,
            capture_output=True,
        )
        subprocess.run(
            [""git"", ""sparse-checkout"", ""set"", _TEST_DATA_SUBDIR],
            cwd=tmp,
            check=True,
            capture_output=True,
        )
        src = Path(tmp) / _TEST_DATA_SUBDIR
        local_data.mkdir(parents=True, exist_ok=True)
        for item in src.iterdir():
            if item.name in (""__pycache__"", "".git""):
                continue
            dest = local_data / item.name
            if item.is_dir():
                shutil.copytree(item, dest, dirs_exist_ok=True)
            else:
                shutil.copy2(item, dest)

    return local_data",2026-02-25,13.582477754962355,1
custom-components/alexa_media_player,python,06981499d6b6a1a02118a1c5c4d2021ff09b03bb,tests/test_switch.py,mock_hass,pytest_decorator,19,23,5,pytest,1,per_test,1,1,0,1,0,0,https://github.com/custom-components/alexa_media_player/blob/06981499d6b6a1a02118a1c5c4d2021ff09b03bb/tests/test_switch.py#L19-L23,claude,agent,fix,"def mock_hass():
    """"""Create a mock hass object.""""""
    hass = MagicMock()
    hass.config.as_dict.return_value = {""components"": set()}
    return hass",2026-01-12,7.523613963039014,1
custom-components/alexa_media_player,python,06981499d6b6a1a02118a1c5c4d2021ff09b03bb,tests/test_switch.py,mock_hass_with_emulated_hue,pytest_decorator,27,31,5,pytest,1,per_test,1,1,0,1,0,0,https://github.com/custom-components/alexa_media_player/blob/06981499d6b6a1a02118a1c5c4d2021ff09b03bb/tests/test_switch.py#L27-L31,claude,agent,fix,"def mock_hass_with_emulated_hue():
    """"""Create a mock hass object with emulated_hue enabled.""""""
    hass = MagicMock()
    hass.config.as_dict.return_value = {""components"": {""emulated_hue""}}
    return hass",2026-01-12,7.523613963039014,1
custom-components/alexa_media_player,python,06981499d6b6a1a02118a1c5c4d2021ff09b03bb,tests/test_switch.py,mock_account_dict,pytest_decorator,35,55,21,pytest,2,per_test,1,1,0,2,0,0,https://github.com/custom-components/alexa_media_player/blob/06981499d6b6a1a02118a1c5c4d2021ff09b03bb/tests/test_switch.py#L35-L55,claude,agent,fix,"def mock_account_dict():
    """"""Create a mock account dictionary with smart switch entities.""""""
    coordinator = MagicMock()
    login_obj = MagicMock()
    return {
        ""devices"": {
            ""media_player"": {},
            ""smart_switch"": [
                {""id"": ""switch1"", ""name"": ""Smart Plug 1"", ""is_hue_v1"": False},
                {""id"": ""switch2"", ""name"": ""Smart Plug 2"", ""is_hue_v1"": True},
            ],
        },
        ""entities"": {
            ""switch"": {},
            ""media_player"": {},
            ""smart_switch"": [],
        },
        ""options"": {CONF_EXTENDED_ENTITY_DISCOVERY: True},
        ""coordinator"": coordinator,
        ""login_obj"": login_obj,
    }",2026-01-12,7.523613963039014,1
