repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,is_complete_addition
camunda/camunda-modeler,javascript,17da0dcaa009f58e2d6fd18fe27bc43cba67c591,client/src/plugins/process-applications/__tests__/ProcessApplicationsStartInstancePluginSpec.js,<anonymous>_28,after_each,29,31,3,,0,1
camunda/camunda-modeler,javascript,b0a9549452b8531507a053174038bbb46f837a59,app/lib/config/__tests__/config-spec.js,<anonymous>_393,before_each,394,396,3,,0,1
camunda/camunda-modeler,javascript,b0a9549452b8531507a053174038bbb46f837a59,app/lib/config/__tests__/config-spec.js,<anonymous>_397,after_each,398,400,3,,0,1
camunda/camunda-modeler,javascript,c097043766007ccf305f7f5fab5b581fe2f587d3,client/src/app/tabs/rpa/__tests__/RPAEditorSpec.js,<anonymous>_139,before_each,140,150,9,,0,1
camunda/camunda-modeler,javascript,dfe2dd97f0b16845dc3ecbefc6d08c1e2adcc3ac,app/lib/file-context/__tests__/file-context-spec.js,<anonymous>_30,before_each,31,37,5,,0,1
camunda/camunda-modeler,javascript,dfe2dd97f0b16845dc3ecbefc6d08c1e2adcc3ac,app/lib/file-context/__tests__/file-context-spec.js,<anonymous>_38,after_each,39,43,4,,0,1
camunda/camunda-modeler,javascript,dfe2dd97f0b16845dc3ecbefc6d08c1e2adcc3ac,client/src/plugins/process-applications/__tests__/ProcessApplicationsSpec.js,<anonymous>_21,before_each,22,24,3,,0,1
talebook/talebook,javascript,621a988ad4a4b6e864389101b7624444ba71eec1,tests/test_captcha.py,setUp,unittest_setup,50,54,5,unittest,0,1
talebook/talebook,javascript,621a988ad4a4b6e864389101b7624444ba71eec1,tests/test_captcha.py,setUp,unittest_setup,125,137,13,unittest,0,1
talebook/talebook,javascript,621a988ad4a4b6e864389101b7624444ba71eec1,tests/test_captcha.py,setUp,unittest_setup,286,290,5,unittest,0,1
talebook/talebook,javascript,360bedef37d78a4682e42c9eb8fbfcce7d000fb7,tests/test_captcha.py,setUpModule,unittest_setup,12,13,2,unittest,0,1
talebook/talebook,javascript,360bedef37d78a4682e42c9eb8fbfcce7d000fb7,tests/test_captcha.py,setUp,unittest_setup,176,179,4,unittest,0,1
talebook/talebook,javascript,360bedef37d78a4682e42c9eb8fbfcce7d000fb7,tests/test_captcha.py,tearDown,unittest_setup,181,183,3,unittest,0,1
skyvers/skyve,javascript,929f2fb9a708a39368f030e0473fa9b8fad1c6e6,skyve-ext/src/test/java/org/skyve/impl/metadata/repository/LocalDataStoreRepositoryTest.java,beforeEach,junit5_before_each,33,37,5,junit,0,1
skyvers/skyve,javascript,929f2fb9a708a39368f030e0473fa9b8fad1c6e6,skyve-ext/src/test/java/org/skyve/impl/metadata/repository/LocalDataStoreRepositoryTest.java,afterEach,junit5_after_each,39,45,7,junit,0,1
skyvers/skyve,javascript,4dc9a44ebd7adf6e2b2d134fe9db5c80dcd807ed,skyve-ext/src/test/java/org/skyve/impl/util/TwoFactorAuthConfigurationSingletonStartupTest.java,restoreUtilSettings,junit5_after_each,30,35,6,junit,0,1
skyvers/skyve,javascript,e17eef3f417c057ad58859e3a738df1bcf75150d,skyve-war/src/test/java/org/skyve/impl/web/spring/TwoFactorAuthPushFilterLockoutH2Test.java,beforeEach,junit5_before_each,58,72,13,junit,0,1
skyvers/skyve,javascript,e17eef3f417c057ad58859e3a738df1bcf75150d,skyve-war/src/test/java/org/skyve/impl/web/spring/TwoFactorAuthPushFilterLockoutH2Test.java,afterEach,junit5_after_each,74,84,11,junit,0,1
skyvers/skyve,javascript,557afc2f67c44fc18792ac17ac46147810ca4cef,skyve-ext/src/test/java/org/skyve/impl/cache/StateUtilTest.java,before,junit4_before,32,46,13,junit,0,1
skyvers/skyve,javascript,557afc2f67c44fc18792ac17ac46147810ca4cef,skyve-ext/src/test/java/org/skyve/impl/cache/StateUtilTest.java,after,junit4_after,48,64,15,junit,0,1
skyvers/skyve,javascript,557afc2f67c44fc18792ac17ac46147810ca4cef,skyve-web/src/test/java/org/skyve/impl/web/WebUtilConcurrentSessionTest.java,beforeEach,junit5_before_each,41,56,14,junit,0,1
skyvers/skyve,javascript,557afc2f67c44fc18792ac17ac46147810ca4cef,skyve-web/src/test/java/org/skyve/impl/web/WebUtilConcurrentSessionTest.java,afterEach,junit5_after_each,58,74,16,junit,0,1
skyvers/skyve,javascript,5c22a90198cfd6f17e14407d9c8b4238fe744535,skyve-war/src/test/java/modules/admin/Communication/CommunicationServiceTest.java,setup,junit5_before_each,21,25,5,junit,0,1
skyvers/skyve,javascript,5c22a90198cfd6f17e14407d9c8b4238fe744535,skyve-war/src/test/java/modules/admin/User/UserServiceH2Test.java,setUpTests,junit5_before_each,34,37,4,junit,0,1
skyvers/skyve,javascript,0aa5aeca01328b824ba75d4906386df6c49c3ea3,skyve-core/src/test/java/org/skyve/impl/bind/StashExpressionEvaluatorTest.java,before,junit5_before_each,34,41,8,junit,0,1
skyvers/skyve,javascript,0aa5aeca01328b824ba75d4906386df6c49c3ea3,skyve-core/src/test/java/org/skyve/impl/bind/StashExpressionEvaluatorTest.java,tearDown,junit5_after_each,43,47,5,junit,0,1
skyvers/skyve,javascript,0aa5aeca01328b824ba75d4906386df6c49c3ea3,skyve-web/src/test/java/org/skyve/impl/web/LoginServletTest.java,setUp,junit5_before_each,54,61,8,junit,0,1
skyvers/skyve,javascript,0aa5aeca01328b824ba75d4906386df6c49c3ea3,skyve-web/src/test/java/org/skyve/impl/web/LoginServletTest.java,tearDown,junit5_after_each,63,71,9,junit,0,1
skyvers/skyve,javascript,9ab08edc0c0664659ffec188f23845012860a5c9,skyve-maven-plugin/src/test/java/org/skyve/toolchain/NewDocumentMojoTest.java,setUp,junit5_before_each,30,100,62,junit,1,1
skyvers/skyve,javascript,9ab08edc0c0664659ffec188f23845012860a5c9,skyve-maven-plugin/src/test/java/org/skyve/toolchain/NewScaffoldedDocumentMojoTest.java,setUp,junit5_before_each,23,31,8,junit,0,1
skyvers/skyve,javascript,d838bf4177fd5833ef4c6824e4816818b347ba49,skyve-war/src/test/java/modules/admin/User/actions/CheckTest.java,setup,junit5_before_each,26,39,11,junit,0,1
MultiQC/MultiQC,javascript,3592515dc7133008bb58be7c3f906e1e1959ad4a,multiqc/modules/riker/tests/test_riker.py,run_riker_module,pytest_decorator,127,139,10,pytest,0,1
MultiQC/MultiQC,javascript,d1eea197c1efd7b9904819e3c9147ce277ddf016,tests/test_custom_configs.py,sample_data_file,pytest_decorator,13,18,5,pytest,0,1
MultiQC/MultiQC,javascript,b0431fcfcc4e60ab5712048fb7f312ad510dd341,multiqc/modules/biscuit/tests/test_biscuit.py,data_dir,pytest_decorator,12,14,2,pytest,0,1
MultiQC/MultiQC,javascript,b0431fcfcc4e60ab5712048fb7f312ad510dd341,multiqc/modules/biscuit/tests/test_biscuit.py,mapq_table,pytest_decorator,22,24,2,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,multiqc/modules/umicollapse/tests/test_umicollapse.py,reset_config,pytest_decorator,8,13,5,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,multiqc/modules/umitools/tests/test_umitools.py,reset_config,pytest_decorator,7,12,5,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,tests/test_custom_content.py,reset_config,pytest_decorator,23,30,7,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,tests/test_modules_run.py,reset_config,pytest_decorator,20,27,7,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,tests/test_plots.py,reset_config,pytest_decorator,18,38,20,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,tests/test_sample_name_cleaning.py,reset_config,pytest_decorator,13,20,7,pytest,0,1
MultiQC/MultiQC,javascript,805ea23b3b0170a43ac46f358bf62ea9dda3a143,tests/test_search_files.py,reset_config,pytest_decorator,17,31,14,pytest,0,1
MultiQC/MultiQC,javascript,001f3c4e7d80667953ccde64300f8a0160408480,multiqc/modules/seqfu/test/test_stats.py,data_dir,pytest_decorator,11,13,2,pytest,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/bluesky.test.js,<anonymous>_523,before_each,524,526,3,,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/devto.test.js,<anonymous>_316,before_each,317,319,3,,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/linkedin.test.js,<anonymous>_331,before_each,332,334,3,,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/mastodon.test.js,<anonymous>_349,before_each,350,352,3,,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/telegram.test.js,<anonymous>_271,before_each,272,274,3,,0,1
humanwhocodes/crosspost,javascript,ba104347652beea49db3237316d8ee9032a35026,tests/strategies/twitter.test.js,<anonymous>_213,before_each,214,221,8,,0,1
humanwhocodes/crosspost,javascript,a84f606c3cdc7b2752dd28686e5130ebd6df9a27,tests/strategies/telegram.test.js,<anonymous>_89,before_each,90,96,7,,0,1
humanwhocodes/crosspost,javascript,a84f606c3cdc7b2752dd28686e5130ebd6df9a27,tests/strategies/telegram.test.js,<anonymous>_97,after_each,98,101,4,,0,1
humanwhocodes/crosspost,javascript,9c046f2a662717adfbefea5e15bac201d835b17e,tests/mcp-server.test.js,<anonymous>_70,before_each,71,79,8,,0,1
humanwhocodes/crosspost,javascript,9c046f2a662717adfbefea5e15bac201d835b17e,tests/mcp-server.test.js,<anonymous>_122,before_each,123,131,8,,0,1
humanwhocodes/crosspost,javascript,401c06df7db13d6447f3765b452b7e2df718eb53,tests/strategies/linkedin.test.js,<anonymous>_70,before_each,71,88,17,,0,1
humanwhocodes/crosspost,javascript,401c06df7db13d6447f3765b452b7e2df718eb53,tests/strategies/linkedin.test.js,<anonymous>_89,after_each,90,93,4,,0,1
humanwhocodes/crosspost,javascript,10bb15f2ab096a3124e2767dd527c42053809d39,tests/strategies/mastodon.test.js,<anonymous>_48,before_each,49,51,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/altimate.test.ts,<anonymous>_32,before_each,33,96,58,,24,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/altimate.test.ts,<anonymous>_97,after_each,98,100,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/commandProcessExecution.test.ts,<anonymous>_18,before_each,19,30,12,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/commandProcessExecution.test.ts,<anonymous>_31,after_each,32,36,5,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCloudDetection.test.ts,<anonymous>_18,before_each,19,45,24,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCloudDetection.test.ts,<anonymous>_46,after_each,47,53,7,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreDetection.test.ts,<anonymous>_16,before_each,17,63,42,,4,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreDetection.test.ts,<anonymous>_64,after_each,65,72,8,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreIntegration.test.ts,<anonymous>_37,before_each,38,89,45,,4,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreIntegration.test.ts,<anonymous>_151,before_each,152,168,15,,1,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_23,before_each,24,77,49,,13,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_78,after_each,79,81,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_197,before_each,198,202,5,,1,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_203,after_each,204,206,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProject.test.ts,<anonymous>_23,before_each,24,60,34,,24,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProject.test.ts,<anonymous>_61,after_each,62,64,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProjectContainer.test.ts,<anonymous>_38,before_each,39,89,45,,20,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProjectContainer.test.ts,<anonymous>_90,after_each,91,93,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtTerminal.test.ts,<anonymous>_13,before_each,14,33,18,,9,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtTerminal.test.ts,<anonymous>_34,after_each,35,37,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/extension.test.ts,<anonymous>_6,before_each,7,12,6,,1,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/extension.test.ts,<anonymous>_13,after_each,14,16,3,,0,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/testParser.test.ts,<anonymous>_12,before_each,13,51,38,,0,1
module-federation/core,javascript,2dc50ffdba6414e0b7fdcfa453c4bd6ece260807,packages/chrome-devtools/__tests__/fast-refresh.spec.ts,<anonymous>_78,before_each,79,83,5,,0,1
module-federation/core,javascript,3cf5f3e8c442d1867b078ade837279c55c615325,packages/treeshake-frontend/e2e/treeshake.e2e.test.ts,<anonymous>_25,before_all,26,39,14,,0,1
module-federation/core,javascript,3cf5f3e8c442d1867b078ade837279c55c615325,packages/treeshake-frontend/e2e/treeshake.e2e.test.ts,<anonymous>_40,after_all,41,48,8,,0,1
module-federation/core,javascript,3cf5f3e8c442d1867b078ade837279c55c615325,packages/treeshake-server/test/e2e/cli.embedded.test.ts,<anonymous>_49,before_all,50,74,22,,0,1
module-federation/core,javascript,3cf5f3e8c442d1867b078ade837279c55c615325,packages/treeshake-server/test/e2e/cli.embedded.test.ts,<anonymous>_75,after_all,76,83,8,,0,1
module-federation/core,javascript,e530db21857b82cb3bb1e79132e1859748f7326d,packages/bridge/vue3-bridge/__tests__/routeUtils.test.ts,<anonymous>_54,before_each,55,66,11,,0,1
module-federation/core,javascript,2eea0d02ba06227d187e15dd74f81f1f4a063ebc,packages/enhanced/test/unit/container/FederationRuntimePlugin.test.ts,<anonymous>_12,before_each,13,37,23,,2,1
module-federation/core,javascript,2eea0d02ba06227d187e15dd74f81f1f4a063ebc,packages/enhanced/test/unit/container/FederationRuntimePlugin.test.ts,<anonymous>_38,after_each,39,41,3,,0,1
module-federation/core,javascript,29b14d9b01224dfe829768c758e0de2c17e87d5e,packages/runtime-core/__tests__/production-examples-verification.spec.ts,<anonymous>_40,before_each,41,45,5,,0,1
module-federation/core,javascript,29b14d9b01224dfe829768c758e0de2c17e87d5e,packages/runtime-core/__tests__/production-examples-verification.spec.ts,<anonymous>_46,after_each,47,49,3,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/container/ContainerEntryModule.test.ts,<anonymous>_47,before_each,48,58,9,,2,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/container/ContainerPlugin.test.ts,<anonymous>_103,before_each,104,120,17,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/container/ContainerReferencePlugin.test.ts,<anonymous>_117,before_each,118,135,17,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/container/RemoteModule.test.ts,<anonymous>_35,before_each,36,46,9,,2,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/container/RemoteRuntimeModule.test.ts,<anonymous>_72,before_each,73,115,36,,4,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ConsumeSharedModule.test.ts,<anonymous>_83,before_each,84,95,10,,3,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ConsumeSharedPlugin.test.ts,<anonymous>_220,before_each,221,225,5,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ConsumeSharedRuntimeModule.test.ts,<anonymous>_41,before_each,42,47,5,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ProvideSharedModule.test.ts,<anonymous>_82,before_each,83,104,20,,3,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ProvideSharedPlugin.test.ts,<anonymous>_165,before_each,166,231,60,,3,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/SharePlugin.test.ts,<anonymous>_200,before_each,201,207,6,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/enhanced/test/unit/sharing/ShareRuntimeModule.test.ts,<anonymous>_44,before_each,45,57,12,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/webpack-bundler-runtime/__tests__/attachShareScopeMap.spec.ts,<anonymous>_51,before_each,52,54,3,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/webpack-bundler-runtime/__tests__/consumes.spec.ts,<anonymous>_12,before_each,13,15,3,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/webpack-bundler-runtime/__tests__/initializeSharing.spec.ts,<anonymous>_138,before_each,139,141,3,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/webpack-bundler-runtime/__tests__/installInitialConsumes.spec.ts,<anonymous>_51,before_each,52,54,3,,0,1
module-federation/core,javascript,f4fb2424479abfd96228a7ca385d0b6fe9cf1217,packages/webpack-bundler-runtime/__tests__/remotes.spec.ts,<anonymous>_67,before_each,68,70,3,,0,1
vaadin/web-components,javascript,b003b5cca5c72466af42ae9826acbe7e380bf0c1,packages/combo-box/test/focus-index.test.js,<anonymous>_123,before_each,124,132,9,,0,1
vaadin/web-components,javascript,bc7eef37a28d8e19841e4024c16663e4320dcf54,packages/breadcrumbs/test/visual/aura/breadcrumbs-item.test.js,<anonymous>_16,before_each,17,21,5,,0,1
vaadin/web-components,javascript,bc7eef37a28d8e19841e4024c16663e4320dcf54,packages/breadcrumbs/test/visual/aura/breadcrumbs-item.test.js,<anonymous>_23,before_each,24,27,4,,0,1
vaadin/web-components,javascript,bc7eef37a28d8e19841e4024c16663e4320dcf54,packages/breadcrumbs/test/visual/aura/breadcrumbs-item.test.js,<anonymous>_45,before_each,46,50,5,,0,1
vaadin/web-components,javascript,bc7eef37a28d8e19841e4024c16663e4320dcf54,packages/breadcrumbs/test/visual/aura/breadcrumbs-item.test.js,<anonymous>_57,before_each,58,69,12,,0,1
vaadin/web-components,javascript,54366ac469790747dd2a0e3073dde2f554930c13,packages/tabs/test/scroll.test.js,<anonymous>_81,before_each,82,85,4,,0,1
vaadin/web-components,javascript,54366ac469790747dd2a0e3073dde2f554930c13,packages/tabs/test/scroll.test.js,<anonymous>_86,after_each,87,89,3,,0,1
vaadin/web-components,javascript,0bef0aab7b8c2ae59dd31b8630c71e1267303fbc,packages/breadcrumbs/test/breadcrumbs-item.test.js,<anonymous>_57,before_each,58,65,8,,0,1
vaadin/web-components,javascript,2fe924aaa895a7042c19990ae758f77b71314378,packages/combo-box/test/scroll-to-index.test.js,<anonymous>_12,before_each,13,21,9,,0,1
vaadin/web-components,javascript,2fe924aaa895a7042c19990ae758f77b71314378,packages/combo-box/test/scroll-to-index.test.js,<anonymous>_125,before_each,126,136,11,,0,1
vaadin/web-components,javascript,2fe924aaa895a7042c19990ae758f77b71314378,packages/multi-select-combo-box/test/scroll-to-index.test.js,<anonymous>_12,before_each,13,21,9,,0,1
vaadin/web-components,javascript,2fe924aaa895a7042c19990ae758f77b71314378,packages/multi-select-combo-box/test/scroll-to-index.test.js,<anonymous>_77,before_each,78,88,11,,0,1
vaadin/web-components,javascript,71acbbfd677a9a3272fc79b4279d4b298f37640c,packages/dialog/test/draggable-resizable.test.js,<anonymous>_874,before_each,875,898,20,,0,1
