repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js,<anonymous>_2041,after_each,2042,2044,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js#L2042-L2044,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js,<anonymous>_2295,after_each,2296,2298,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js#L2296-L2298,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js,<anonymous>_2549,after_each,2550,2552,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/_line/lineHelper.test.js#L2550-L2552,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/_page/page.test.js,<anonymous>_106,after_each,107,109,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/_page/page.test.js#L107-L109,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/_page/page.test.js,<anonymous>_156,after_each,157,159,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/_page/page.test.js#L157-L159,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/atom.test.js,<anonymous>_29,after_each,30,32,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/atom.test.js#L30-L32,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/graph.test.js,<anonymous>_33,after_each,34,37,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/graph.test.js#L34-L37,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/popMenu/popMenu.test.js,<anonymous>_11,after_each,12,14,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/popMenu/popMenu.test.js#L12-L14,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/shape.test.js,<anonymous>_109,after_each,110,112,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/shape.test.js#L110-L112,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/shape.test.js,<anonymous>_160,after_each,161,163,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/shape.test.js#L161-L163,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/shape.test.js,<anonymous>_270,after_each,271,273,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/shape.test.js#L271-L273,1
ModelEngine-Group/fit-framework,java,07e73782dbc98ac3c5e98fe0b4f5479765c329ea,framework/elsa/fit-elsa/test/cases/shape.test.js,<anonymous>_312,after_each,313,315,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/07e73782dbc98ac3c5e98fe0b4f5479765c329ea/framework/elsa/fit-elsa/test/cases/shape.test.js#L313-L315,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/eventing_test.py,setUp,unittest_setup,19,20,2,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/eventing_test.py#L19-L20,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/fitframework/core/broker/configure_based_brokerimpl_test.py,setUpClass,unittest_setup,32,33,2,unittest,0,per_class,1,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/fitframework/core/broker/configure_based_brokerimpl_test.py#L32-L33,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/fitframework/core/network/json_serializer_test.py,setUp,unittest_setup,83,84,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/fitframework/core/network/json_serializer_test.py#L83-L84,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/fitframework/core/network/json_serializer_test.py,tearDown,unittest_setup,86,87,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/fitframework/core/network/json_serializer_test.py#L86-L87,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/fitframework/utils/json_path_utils_test.py,setUp,unittest_setup,66,75,10,unittest,0,per_test,1,2,1,6,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/fitframework/utils/json_path_utils_test.py#L66-L75,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/value_test.py,setUp,unittest_setup,29,32,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/value_test.py#L29-L32,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fit_test/value_test.py,tearDown,unittest_setup,34,35,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fit_test/value_test.py#L34-L35,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fitframework/testing/test_support.py,setUpClass,unittest_setup,21,36,15,unittest,7,per_class,1,2,1,7,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fitframework/testing/test_support.py#L21-L36,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/fitframework/testing/test_support.py,tearDownClass,unittest_setup,39,45,7,unittest,0,per_class,1,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/fitframework/testing/test_support.py#L39-L45,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_heart_beat_agent/test/heart_beat_agent_test.py,setUpClass,unittest_setup,19,22,4,unittest,0,per_class,1,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_heart_beat_agent/test/heart_beat_agent_test.py#L19-L22,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_heart_beat_agent/test/heart_beat_agent_test.py,setUp,unittest_setup,24,29,6,unittest,0,per_test,2,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_heart_beat_agent/test/heart_beat_agent_test.py#L24-L29,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_load_balancer/test/lb_filter_test.py,setUpClass,unittest_setup,18,21,4,unittest,0,per_class,1,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_load_balancer/test/lb_filter_test.py#L18-L21,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_registry_client/test/fitable_address_service_test.py,setUpClass,unittest_setup,21,48,25,unittest,0,per_class,2,5,2,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_registry_client/test/fitable_address_service_test.py#L21-L48,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_registry_client/test/fitable_address_service_test.py,tearDownClass,unittest_setup,51,53,3,unittest,0,per_class,2,4,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_registry_client/test/fitable_address_service_test.py#L51-L53,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_registry_client/test/registry_address_service_test.py,setUpClass,unittest_setup,18,29,10,unittest,0,per_class,2,4,1,1,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_registry_client/test/registry_address_service_test.py#L18-L29,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_registry_client/test/registry_address_service_test.py,tearDownClass,unittest_setup,32,34,3,unittest,0,per_class,2,4,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_registry_client/test/registry_address_service_test.py#L32-L34,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_server_http/test/http_server_test.py,setUpClass,unittest_setup,115,141,25,unittest,0,per_class,2,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_server_http/test/http_server_test.py#L115-L141,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_server_http/test/http_server_test.py,tearDownClass,unittest_setup,144,146,3,unittest,0,per_class,2,2,1,0,0,0,1,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_server_http/test/http_server_test.py#L144-L146,1
ModelEngine-Group/fit-framework,java,2940947e635953de494788da507e7040d9c89f24,framework/fit/python/plugin/fit_py_server_http/test/start_serve_time_manager_test.py,setUpClass,unittest_setup,16,20,4,unittest,0,per_class,1,2,1,0,0,0,0,https://github.com/ModelEngine-Group/fit-framework/blob/2940947e635953de494788da507e7040d9c89f24/framework/fit/python/plugin/fit_py_server_http/test/start_serve_time_manager_test.py#L16-L20,1
ModelEngine-Group/fit-framework,java,83da8ec2b26a9c6187ec39787f2fe3982adedc00,framework/fel/java/plugins/tool-mcp-server/src/test/java/modelengine/fel/tool/mcp/server/McpControllerTest.java,setup,junit5_before_each,32,37,6,junit,2,per_test,1,2,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/83da8ec2b26a9c6187ec39787f2fe3982adedc00/framework/fel/java/plugins/tool-mcp-server/src/test/java/modelengine/fel/tool/mcp/server/McpControllerTest.java#L32-L37,1
ModelEngine-Group/fit-framework,java,83da8ec2b26a9c6187ec39787f2fe3982adedc00,framework/fel/java/plugins/tool-mcp-server/src/test/java/modelengine/fel/tool/mcp/server/support/DefaultMcpServerTest.java,setup,junit5_before_each,43,46,4,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/ModelEngine-Group/fit-framework/blob/83da8ec2b26a9c6187ec39787f2fe3982adedc00/framework/fel/java/plugins/tool-mcp-server/src/test/java/modelengine/fel/tool/mcp/server/support/DefaultMcpServerTest.java#L43-L46,1
OpenFeign/querydsl,java,63b4a04c3bbc9d1ba3317c07521577b12ddc8b02,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryCustomTypeWrapperTest.java,setupData,junit4_before,28,36,9,junit,0,per_test,1,2,0,6,0,1,0,https://github.com/OpenFeign/querydsl/blob/63b4a04c3bbc9d1ba3317c07521577b12ddc8b02/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryCustomTypeWrapperTest.java#L28-L36,1
OpenFeign/querydsl,java,8d063fac96432499d2954ffb8cdc49da56f84bcf,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryCustomTypeWrapperTest.java,setupData,junit4_before,28,36,9,junit,0,per_test,1,2,0,6,0,1,0,https://github.com/OpenFeign/querydsl/blob/8d063fac96432499d2954ffb8cdc49da56f84bcf/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryCustomTypeWrapperTest.java#L28-L36,1
OpenFeign/querydsl,java,7876d3d7401b34910240573673c07c292f4d7785,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java,setUpData,junit4_before,36,67,28,junit,0,per_test,4,4,0,6,0,1,1,https://github.com/OpenFeign/querydsl/blob/7876d3d7401b34910240573673c07c292f4d7785/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java#L36-L67,1
OpenFeign/querydsl,java,7876d3d7401b34910240573673c07c292f4d7785,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java,tearDown,junit4_after,69,74,6,junit,0,per_test,3,4,0,0,0,1,0,https://github.com/OpenFeign/querydsl/blob/7876d3d7401b34910240573673c07c292f4d7785/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java#L69-L74,1
OpenFeign/querydsl,java,eb4b8a1ca21c01f5f1d63d05ad14cab6fcb5cb27,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java,setUpData,junit4_before,36,67,28,junit,0,per_test,4,4,0,6,0,1,1,https://github.com/OpenFeign/querydsl/blob/eb4b8a1ca21c01f5f1d63d05ad14cab6fcb5cb27/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java#L36-L67,1
OpenFeign/querydsl,java,eb4b8a1ca21c01f5f1d63d05ad14cab6fcb5cb27,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java,tearDown,junit4_after,69,74,6,junit,0,per_test,3,4,0,0,0,1,0,https://github.com/OpenFeign/querydsl/blob/eb4b8a1ca21c01f5f1d63d05ad14cab6fcb5cb27/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAQueryConverterCollectionContainsTest.java#L69-L74,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java,setUpClass,testng_before_class,39,50,12,junit,0,per_class,1,2,0,1,0,2,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java#L39-L50,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java,tearDownClass,testng_after_class,52,57,6,junit,0,per_class,2,4,0,0,0,2,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java#L52-L57,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java,setUp,junit4_before,59,63,5,junit,0,per_test,1,2,0,0,1,1,1,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java#L59-L63,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java,tearDown,junit4_after,65,73,9,junit,0,per_test,4,4,0,0,1,1,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/HibernateExecuteWithKeyTest.java#L65-L73,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java,setUpClass,testng_before_class,39,51,13,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java#L39-L51,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java,tearDownClass,testng_after_class,53,58,6,junit,0,per_class,2,4,0,0,0,2,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java#L53-L58,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java,setUp,junit4_before,60,65,6,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java#L60-L65,1
OpenFeign/querydsl,java,da4215fcd4bc0a153dcb5783b662f369c82875d5,querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java,tearDown,junit4_after,67,75,9,junit,0,per_test,4,4,0,0,0,1,0,https://github.com/OpenFeign/querydsl/blob/da4215fcd4bc0a153dcb5783b662f369c82875d5/querydsl-libraries/querydsl-jpa/src/test/java/com/querydsl/jpa/JPAExecuteWithKeyTest.java#L67-L75,1
agentscope-ai/agentscope-java,java,be3f463782af2e2aec73a71d8b067405d03eb30a,src/test/java/io/agentscope/core/hook/AgentHooksTest.java,setUp,junit5_before_each,41,47,7,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/be3f463782af2e2aec73a71d8b067405d03eb30a/src/test/java/io/agentscope/core/hook/AgentHooksTest.java#L41-L47,1
agentscope-ai/agentscope-java,java,be3f463782af2e2aec73a71d8b067405d03eb30a,src/test/java/io/agentscope/core/pipeline/MsgHubAndPipelineTest.java,setUp,junit5_before_each,44,76,30,junit,0,per_test,1,2,0,6,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/be3f463782af2e2aec73a71d8b067405d03eb30a/src/test/java/io/agentscope/core/pipeline/MsgHubAndPipelineTest.java#L44-L76,1
agentscope-ai/agentscope-java,java,dacef7fe258f95297c0cc009593eb5d937c2ff6a,src/test/java/io/agentscope/core/model/OpenAIChatModelAdvancedTest.java,setUp,junit5_before_each,78,101,21,junit,4,per_test,1,2,0,0,0,1,1,https://github.com/agentscope-ai/agentscope-java/blob/dacef7fe258f95297c0cc009593eb5d937c2ff6a/src/test/java/io/agentscope/core/model/OpenAIChatModelAdvancedTest.java#L78-L101,1
agentscope-ai/agentscope-java,java,dacef7fe258f95297c0cc009593eb5d937c2ff6a,src/test/java/io/agentscope/core/model/OpenAIChatModelAdvancedTest.java,tearDown,junit5_after_each,103,111,9,junit,0,per_test,3,4,0,0,0,1,0,https://github.com/agentscope-ai/agentscope-java/blob/dacef7fe258f95297c0cc009593eb5d937c2ff6a/src/test/java/io/agentscope/core/model/OpenAIChatModelAdvancedTest.java#L103-L111,1
